date,n,mean_act,rms_act,std_act,skewness_act,kurtosis_act,shape_factor_act,crest_factor_act,impulse_factor_act,peak_activity,variance_act,autocorrelation_act,Label
2003-12-03,1440,174.5090277777778,292.2797615774616,234.5469275241244,1.5452510280620542,2.019389493384522,2.8051861812180894,4.2219823683308935,1234,1234,55012.26121100685,0.7492565517821207,control
2003-12-04,1440,106.55833333333334,196.0121559439051,164.5748942896145,2.1680759885749583,5.392949206432493,3.383694712866427,5.729236508787654,1123,1123,27084.89583043779,0.7509805428008494,control
2003-12-05,1440,130.3625,272.23854174438844,239.079769218016,2.1523972264669853,4.3192969814392494,4.361078043349925,5.2968253163577765,1442,1442,57159.13604933977,0.8493647179616811,control
2003-12-06,1440,163.90833333333333,330.1895751769816,286.7338635008251,1.9182670511823527,3.105906158202175,4.0581177695704005,4.794215562836931,1583,1583,82216.30847810982,0.8583421068338237,control
2003-12-07,1440,80.35416666666667,209.4917858373768,193.53559714624075,3.2872228318071923,12.114600984721854,6.796998826803358,6.468034030946934,1355,1355,37456.02736275199,0.7909471389175246,control
2003-12-08,1440,142.48194444444445,257.19359061912013,214.19453584842304,1.885817371161141,3.370427086535752,3.2583716358605126,5.105103890183762,1313,1313,45879.29918732139,0.7431484820234594,control
2003-12-09,1440,120.40486111111112,253.96104113951543,223.68197381703004,3.397985436183784,19.173026331888348,4.448833532792918,10.560674928587266,2682,2682,50033.62541068251,0.6768841260017953,control
2003-12-10,1440,1.2194444444444446,1.6832508230603465,1.1606998546459324,3.077116057700617,40.591544773396095,1.9053450324562449,10.099504938362076,17,17,1.3472241525750888,0.659374326533206,control
2003-12-11,1440,3.553472222222222,9.242827549571132,8.535413805944014,28.99846382431089,899.4890182581303,6.765561567737838,30.942912054360512,286,286,72.85328883869967,0.0406409505016405,control
2003-12-12,1440,6.106944444444444,39.03550734053976,38.56823894456818,13.861633049557373,219.5477763990008,40.8574932905698,17.93239149918836,700,700,1487.5090552853055,0.4585365675708253,control
2003-12-13,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-12-14,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-12-15,1440,1.354861111111111,1.653489575950746,0.9481579274211837,-0.5882651311691524,-0.6253337301733248,1.489406922707303,4.23347089804001,7,7,0.8990034553316344,0.3818380932172752,control
2003-12-16,1440,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2,2,0.0,,control
2003-12-17,1440,1.9986111111111111,1.999305434950404,0.0527046276694729,-37.94733192202053,1439.999999999999,1.0006949270326615,1.000347403171849,2,2,0.0027777777777777,-0.0006954102920723,control
2003-12-18,1440,16.221527777777776,76.10743959108801,74.38445261794253,6.268296107225368,48.97133433704018,22.0125681801024,13.00792675879122,990,990,5533.046791270936,0.6685419276835228,control
2003-11-26,1440,263.68541666666664,433.6687780181757,344.41397438206945,2.504413343109556,10.3783754538211,2.7048556282697533,7.332785206563156,3180,3180,118620.9857496528,0.7461398270018207,control
2003-11-27,1440,197.04930555555555,383.4165172425993,329.0212363051263,2.6726657057555783,9.225094970278455,3.786097716603975,7.107153389210433,2725,2725,108254.97393975378,0.7790485264467912,control
2003-11-28,1440,205.36527777777772,367.039329560804,304.31444714425743,2.3405987460083426,6.71738394164761,3.194266685053913,5.7950193036401565,2127,2127,92607.28274071505,0.7287001426669248,control
2003-11-29,1440,157.5861111111111,304.07879781033364,260.1490556357527,2.5294293515994872,8.731864151176818,3.723371779652036,7.215235050253281,2194,2194,67677.53114817395,0.8083540307164405,control
2003-11-30,1440,131.5673611111111,270.4304323666255,236.35025049184,2.602477038648033,8.127197792049014,4.224884075269986,6.330648459264462,1712,1712,55861.44090755549,0.6847841634715767,control
2003-12-01,1440,274.89166666666665,456.4869004448844,364.5643407038821,2.350967009214524,8.283380917068339,2.757614092612194,6.753753496530482,3083,3083,132907.15851285623,0.7864436425334264,control
2003-12-02,1440,134.60972222222222,263.2940477024796,226.3615719760528,2.806573896877819,10.386026473596637,3.825861341656556,7.140305739552407,1880,1880,51239.561267469726,0.7155318134281691,control
2003-12-03,1440,165.0236111111111,305.97194633568034,257.7443950387401,2.646911254908888,9.211269741583749,3.437724313169002,6.536546974165434,2000,2000,66432.17317388613,0.7320364016343285,control
2003-12-04,1440,176.21597222222223,342.1375423958421,293.3697274174735,1.9525429870242368,3.257787237944898,3.769735872381664,5.1616668186527015,1766,1766,86065.7969650027,0.8152924875704942,control
2003-12-05,1440,294.34375,479.2750145619249,378.3724581098831,1.911256841263926,4.955243903923623,2.6513065269381486,5.685670892923034,2725,2725,143165.71705611525,0.753639124633386,control
2003-12-06,1440,122.46041666666666,260.7430794330354,230.2764084385468,3.054590463680795,11.928654603572504,4.533505167798013,6.772950614221567,1766,1766,53027.22428335644,0.7135121619869742,control
2003-12-07,1440,125.52222222222224,263.5565325188001,231.82652881871385,2.812405412102732,9.22005692846226,4.408657205189106,6.298458945924963,1660,1660,53743.53946413396,0.698415660026868,control
2003-12-08,1440,136.72569444444446,248.52743113744563,207.6099717781573,2.134782413315586,5.312572090135647,3.3040635043712334,5.7176787024935285,1421,1421,43101.90038172728,0.7772075286003146,control
2003-12-09,1440,68.82916666666667,202.2329514858216,190.2257646567976,4.111337300658001,22.989489166249943,8.632941887766203,10.196162320978464,2062,2062,36185.84153926336,0.7834868773136295,control
2003-11-26,1440,529.7333333333333,858.9265102440371,676.3542138958113,1.7588157946920344,3.4156801707678017,2.6290413150266945,4.765250520486441,4093,4093,457455.0226546209,0.7950636360933657,control
2003-11-27,1440,377.9215277777778,651.5269463387954,530.9033957873498,2.010618386700538,4.718602150444126,2.972086885573326,4.903864710360872,3195,3195,281858.41565853945,0.8094487276220783,control
2003-11-28,1440,472.9881944444445,743.6259172871203,574.0126179924338,1.6792258443686945,3.167317250051548,2.47177214131924,4.862659996025705,3616,3616,329490.48561452766,0.7771680438454277,control
2003-11-29,1440,350.7993055555556,744.8531664585533,657.302151854108,2.607947095896331,7.314531888674366,4.508415007277206,5.666888710521275,4221,4221,432046.11883204087,0.8380791409072873,control
2003-11-30,1440,245.08541666666667,533.2407556369095,473.7453951646551,2.752184338627718,7.916922020787008,4.733819889173311,6.181072930299965,3296,3296,224434.6994397152,0.8135039021429263,control
2003-12-01,1440,434.9736111111111,749.4708522239763,610.5435114946598,2.145743964819263,6.993270860858915,2.9688186835506407,7.913583273319274,5931,5931,372763.3794282298,0.7860517178912453,control
2003-12-02,1440,289.1083333333333,576.6201281799156,499.0792683755829,2.7280733181368104,9.03031644355681,3.9779413573672087,6.080259478743112,3506,3506,249080.11612230708,0.8032382566943821,control
2003-12-03,1440,386.4243055555556,617.8822484233275,482.3030873502888,1.721160201407224,3.397731236750939,2.556716453015927,5.334349721828913,3296,3296,232616.26806762023,0.7562839918397896,control
2003-12-04,1440,290.44930555555555,576.0483348016708,497.63727667630354,2.360122679528249,6.070995278288648,3.933481991362588,5.053395390861144,2911,2911,247642.85913780789,0.8536739281852078,control
2003-12-05,1440,350.6534722222222,630.5285696011985,524.2129837346084,2.0477524884133778,4.888141612516082,3.233353971053152,5.560414181101265,3506,3506,274799.25231594086,0.8064341044246139,control
2003-12-06,1440,451.775,762.6695876983689,614.6760357932114,2.009185766586665,4.729648836649134,2.849892434045738,5.366675249700341,4093,4093,377826.6289784573,0.7906531196279453,control
2003-12-07,1440,364.12638888888887,632.0763886676286,516.8346279610533,1.9269214913786024,4.042263569521415,3.0132476505906123,5.214559599272059,3296,3296,267118.0326596404,0.7892944982654566,control
2003-12-08,1440,433.90486111111113,826.6705674471139,703.8855478453734,1.764959628022003,2.535587848256802,3.629743360722765,4.510865811414729,3729,3729,495454.8644655814,0.8798913059373945,control
2003-12-09,1440,94.08125,294.7916648998822,279.472867617528,4.257089819097049,22.15000961957844,9.81802744577732,9.874770377203983,2911,2911,78105.0837343643,0.7901171389008981,control
2003-11-26,1440,333.5159722222222,569.3659613259881,461.6196217815989,2.210099540811653,5.990556277724678,2.914403805472212,5.2848259368937045,3009,3009,213092.6752137864,0.790696644981309,control
2003-11-27,1440,337.22569444444446,534.1759288068554,414.4176868984358,2.057761205138124,5.834021699458527,2.5091539723169856,5.46261978992145,2918,2918,171742.01921424997,0.7315112508728233,control
2003-11-28,1440,350.9201388888889,526.5614959601373,392.7202168712263,1.6630389955761515,3.950280262019604,2.251550086400005,5.205469866348723,2741,2741,154229.168739383,0.708506050231687,control
2003-11-29,1440,234.98541666666668,440.4140184404771,372.6161298041676,2.259315284036079,5.821801190855109,3.5126950382810844,6.223689267898388,2741,2741,138842.78019023628,0.7828623272682455,control
2003-11-30,1440,264.075,510.5533830506311,437.1062035112518,2.290068374821799,6.610443397213925,3.7379005259688594,7.317550179918217,3736,3736,191061.83314801988,0.8013102889847715,control
2003-12-01,1440,258.0763888888889,453.2127367166794,372.68594949942695,2.2595516946827297,6.470503968056163,3.083952400738464,5.683864974011875,2576,2576,138894.81695428942,0.719147253656556,control
2003-12-02,1440,306.20625,532.7804119532841,436.14768184396735,1.901740090130249,4.161735371557402,3.027390173161648,5.476928082438323,2918,2918,190224.8003778665,0.807721910856042,control
2003-12-03,1440,295.6659722222222,492.6000765495948,394.13747132798994,1.985753479698075,4.682140745940003,2.775787782166004,5.22939423404789,2576,2576,155344.3463048221,0.7589500990760599,control
2003-12-04,1440,364.5423611111111,560.7459385843904,426.22885288940944,1.5500865716133263,3.0109936932798007,2.366117290411562,4.738331242679398,2657,2657,181671.0350354218,0.7298879669534463,control
2003-12-05,1440,304.65069444444447,508.90702395209456,407.7864544400816,1.8439437168581487,3.8635633990777487,2.7904390780572457,4.6118443832304665,2347,2347,166289.7924248127,0.7913344232072246,control
2003-12-06,1440,275.62638888888887,527.223599254729,449.59447173894654,2.234907732591593,5.814889794146025,3.658879381650588,6.661310314948878,3512,3512,202135.1890182224,0.8384240335856631,control
2003-12-07,1440,307.8576388888889,623.9262571054015,542.8741196719277,2.948858428666336,12.006362300373969,4.10739676737079,6.776441850059458,4228,4228,294712.30980957043,0.8343683050622194,control
2003-12-08,1440,282.70972222222224,495.1044474541598,406.593693158311,2.427055828812957,8.743727271936809,3.0669886398243444,7.782196301835357,3853,3853,165318.43131611476,0.7072438300053121,control
2003-12-09,1440,167.83055555555555,427.53919248545054,393.35749287804975,4.409627439108052,31.669033333168965,6.4894785442917495,11.542801424381558,4935,4935,154730.11720330498,0.7542325003301206,control
2003-12-03,1440,243.32083333333333,412.3917080074881,333.0749672754967,2.7410403251792768,13.439174552400956,2.872508075206705,8.845958658154593,3648,3648,110938.9338255732,0.6538737694723995,control
2003-12-04,1440,272.36875,418.7270814623769,318.14764339492035,1.6262406427991425,2.905531147290425,2.363456126680744,4.391882162427644,1839,1839,101217.9229977414,0.6836814146969165,control
2003-12-05,1440,275.81875,462.5124900715896,371.3995296551146,2.123821130639535,6.12508453234554,2.811896678214636,5.965244310641104,2759,2759,137937.61062804033,0.7093741429349811,control
2003-12-06,1440,331.68333333333334,561.7214636968912,453.4975067221393,1.634883689217059,2.362897131690472,2.868102968697111,4.616166850621184,2593,2593,205659.9886031968,0.8128530191121915,control
2003-12-07,1440,247.59097222222223,549.3165532681902,490.524698213128,7.800486597968303,97.04700757328156,4.922387082358717,14.563551657789198,8000,8000,240614.4795570803,0.6470570734972896,control
2003-12-08,1440,240.62847222222223,377.75576232828297,291.3010166512336,1.859615971957192,4.5347922809181895,2.464496287707008,5.516792085858193,2084,2084,84856.28230204225,0.6433910583965817,control
2003-12-09,1440,240.0326388888889,383.3936555798608,299.06042287389863,1.6481869006140517,2.826646696225878,2.5512278330732965,4.796636494202333,1839,1839,89437.13652951508,0.7197637538797267,control
2003-12-10,1440,251.22986111111112,398.5016511536962,309.4408157090237,2.0114351707862026,5.354222587775655,2.5160411160309613,5.39520976582046,2150,2150,95753.61842666595,0.7249548181923726,control
2003-12-11,1440,284.8909722222222,477.2229409999761,382.9892047847836,2.1009491984083293,5.014082653650006,2.805984392738433,5.433519173589205,2593,2593,146680.73098168094,0.7404174702373225,control
2003-12-12,1440,171.73263888888889,324.3189348893736,275.2149555571349,2.2917721015585,6.691708959854075,3.5664728577446025,7.054783899004987,2288,2288,75743.27176231574,0.6799244964454834,control
2003-12-13,1440,232.8875,357.98713702838234,271.9734736674427,1.4210665960239195,2.046362563230788,2.3628844626070378,4.388425832952334,1571,1571,73969.57037873514,0.6909206835505526,control
2003-12-14,1440,244.91875,408.44980396752686,326.98669463269795,1.7523176207482063,3.841306138084909,2.781207010494036,6.152530802046344,2513,2513,106920.29846681726,0.7110443787225103,control
2003-12-15,1440,237.3180555555556,400.3491046019156,322.5395950294292,2.118791536676404,6.737382985067355,2.845877226956089,7.331101696651469,2935,2935,104031.79036174816,0.6805089092363359,control
2003-12-16,1440,83.25625,233.02308689865427,217.7178754161272,3.7309477706718273,17.262278419282918,7.8336508514075955,8.668668958447592,2020,2020,47401.07327571228,0.8051070158323708,control
2003-12-17,1440,3.5861111111111112,6.216130450511618,5.079173176258933,34.09943130897,1237.535670362992,3.004642160077423,30.40476732344708,189,189,25.79800015442825,0.1918660601297899,control
2003-12-18,1440,21.53125,84.87012545321495,82.1220239633692,8.344499993452072,103.0134817486766,15.53714436713588,17.933283259243083,1522,1522,6744.026819840186,0.5897319004574958,control
2003-12-10,1440,208.98263888888889,358.32876644376614,291.1780206783805,1.917312429939292,3.929941111708136,2.939970219901884,5.62611821542488,2016,2016,84784.63972617938,0.749885013760682,control
2003-12-11,1440,224.3333333333333,376.5139624089509,302.4910936036308,2.2520963843135062,6.161537620923679,2.8169202568172933,5.354383107339643,2016,2016,91500.86170952053,0.7683726431732283,control
2003-12-12,1440,265.8798611111111,434.5472747904165,343.833290462514,1.6706956422516486,3.121420344108463,2.6711801258332555,4.786590828358526,2080,2080,118221.33163027951,0.7628980118055947,control
2003-12-13,1440,311.8097222222222,493.71535040164815,382.92475983066873,2.235085681264008,7.240788234940163,2.50711327217342,5.932568225025199,2929,2929,146631.37169137533,0.7718213948082634,control
